all_entries,butchers,vets
Date,zoonotic_awareness,PPEs_calving
Form_ID,transmission_awareness,PPEs_surgery
Sampling_area,Eat_condemned_meat,self_injection_vaccination
Latitude,Hand_cuts,self_injection_blood_collection
Longitude,cut_frequency,RBT
District,work_with_cuts,ELISA
Sector,facemask,
Cell,gloves,
Village,eating_at_work,
Gender,RBT,
Age,ELISA,
Marital_status,,
Education,,
Occupation,,
Sleeping_with_animals,,
parturition,,
contact_with_waste,,
aborted_fetus,,
milking,,
Herded_livestock,,
Slaughtered,,
boiled_milk,,
Raw_milk,,
Cheese,,
fever,,
Night_Sweats,,
Fatigue,,
Joint_pain,,
Swollen_joints,,
Muscular_pain,,
Back_pain,,
Headaches,,
Loss_of_appetite,,
fever_time,,
fever_type,,
Fever_duration,,
Seek_health_care_If_feve,,
Hospitalized,,
Recovered,,
female,,
pregrant,,
live_births,,
miscarrage_or_stillbirths,,
RBT,,
ELISA,,